ID,id,start_date,date,end_date,duration
213690,213690,2022-08-15,NA,2022-08-21,6
213690,213690,2022-08-15,2022-08-15,2022-08-21,6
213690,213690,2022-08-15,2022-08-16,2022-08-21,6
213690,213690,2022-08-15,2022-08-17,2022-08-21,6
213690,213690,2022-08-15,2022-08-18,2022-08-21,6
213690,213690,2022-08-15,2022-08-19,2022-08-21,6
213690,213690,2022-08-15,2022-08-20,2022-08-21,6
213690,213690,2022-08-15,2022-08-21,2022-08-21,6
213692,213692,2022-08-14,2022-08-14,2022-08-19,5
213692,213692,2022-08-14,2022-08-15,2022-08-19,5
213692,213692,2022-08-14,2022-08-16,2022-08-19,5
213692,213692,2022-08-14,2022-08-17,2022-08-19,5
213692,213692,2022-08-14,2022-08-18,2022-08-19,5
213692,213692,2022-08-14,2022-08-19,2022-08-19,5
213693,213693,2022-07-25,NA,2022-07-31,6
213693,213693,2022-07-25,2022-07-25,2022-07-31,6
213693,213693,2022-07-25,2022-07-26,2022-07-31,6
213693,213693,2022-07-25,2022-07-27,2022-07-31,6
213693,213693,2022-07-25,2022-07-28,2022-07-31,6
213693,213693,2022-07-25,2022-07-29,2022-07-31,6
213693,213693,2022-07-25,2022-07-30,2022-07-31,6
213693,213693,2022-07-25,2022-07-31,2022-07-31,6
213698,213698,2022-08-14,2022-08-14,2022-08-18,4
213698,213698,2022-08-14,2022-08-15,2022-08-18,4
213698,213698,2022-08-14,2022-08-16,2022-08-18,4
213698,213698,2022-08-14,2022-08-17,2022-08-18,4
213698,213698,2022-08-14,2022-08-18,2022-08-18,4
213703,213703,2022-08-29,2022-08-29,2022-08-31,2
213703,213703,2022-08-29,2022-08-30,2022-08-31,2
213703,213703,2022-08-29,2022-08-31,2022-08-31,2
213705,213705,2022-08-01,2022-08-01,2022-08-27,26
213705,213705,2022-08-01,2022-08-02,2022-08-27,26
213705,213705,2022-08-01,NA,2022-08-27,26
213705,213705,2022-08-01,2022-08-03,2022-08-27,26
213705,213705,2022-08-01,2022-08-04,2022-08-27,26
213705,213705,2022-08-01,2022-08-05,2022-08-27,26
213705,213705,2022-08-01,2022-08-06,2022-08-27,26
213705,213705,2022-08-01,NA,2022-08-27,26
213705,213705,2022-08-01,2022-08-07,2022-08-27,26
213705,213705,2022-08-01,2022-08-08,2022-08-27,26
213705,213705,2022-08-01,2022-08-09,2022-08-27,26
213705,213705,2022-08-01,2022-08-10,2022-08-27,26
213705,213705,2022-08-01,NA,2022-08-27,26
213705,213705,2022-08-01,2022-08-11,2022-08-27,26
213705,213705,2022-08-01,2022-08-12,2022-08-27,26
213705,213705,2022-08-01,2022-08-13,2022-08-27,26
213705,213705,2022-08-01,2022-08-14,2022-08-27,26
213705,213705,2022-08-01,2022-08-15,2022-08-27,26
213705,213705,2022-08-01,NA,2022-08-27,26
213705,213705,2022-08-01,2022-08-16,2022-08-27,26
213705,213705,2022-08-01,2022-08-17,2022-08-27,26
213705,213705,2022-08-01,NA,2022-08-27,26
213705,213705,2022-08-01,2022-08-18,2022-08-27,26
213705,213705,2022-08-01,2022-08-19,2022-08-27,26
213705,213705,2022-08-01,NA,2022-08-27,26
213705,213705,2022-08-01,2022-08-20,2022-08-27,26
213705,213705,2022-08-01,2022-08-21,2022-08-27,26
213705,213705,2022-08-01,2022-08-22,2022-08-27,26
213705,213705,2022-08-01,2022-08-23,2022-08-27,26
213705,213705,2022-08-01,2022-08-24,2022-08-27,26
213705,213705,2022-08-01,2022-08-25,2022-08-27,26
213705,213705,2022-08-01,2022-08-26,2022-08-27,26
213705,213705,2022-08-01,2022-08-27,2022-08-27,26
213706,213706,2022-08-01,NA,2022-08-03,2
213706,213706,2022-08-01,2022-08-01,2022-08-03,2
213706,213706,2022-08-01,2022-08-02,2022-08-03,2
213706,213706,2022-08-01,2022-08-03,2022-08-03,2
213707,213707,2022-01-08,NA,2022-06-08,151
213707,213707,2022-01-08,2022-01-08,2022-06-08,151
213707,213707,2022-01-08,2022-02-08,2022-06-08,151
213707,213707,2022-01-08,2022-03-08,2022-06-08,151
213707,213707,2022-01-08,NA,2022-06-08,151
213707,213707,2022-01-08,2022-04-08,2022-06-08,151
213707,213707,2022-01-08,2022-05-08,2022-06-08,151
213707,213707,2022-01-08,2022-06-08,2022-06-08,151
213707,213707,2022-01-08,NA,2022-06-08,151
213709,213709,2022-08-01,2022-08-01,2022-08-07,6
213709,213709,2022-08-01,2022-08-02,2022-08-07,6
213709,213709,2022-08-01,NA,2022-08-07,6
213709,213709,2022-08-01,2022-08-03,2022-08-07,6
213709,213709,2022-08-01,2022-08-04,2022-08-07,6
213709,213709,2022-08-01,2022-08-05,2022-08-07,6
213709,213709,2022-08-01,2022-08-06,2022-08-07,6
213709,213709,2022-08-01,2022-08-07,2022-08-07,6
213712,213712,2022-08-01,2022-08-01,2022-08-04,3
213712,213712,2022-08-01,2022-08-02,2022-08-04,3
213712,213712,2022-08-01,2022-08-03,2022-08-04,3
213712,213712,2022-08-01,2022-08-04,2022-08-04,3
213716,213716,2022-09-05,2022-09-05,2022-09-06,1
213716,213716,2022-09-05,2022-09-06,2022-09-06,1
213717,213717,2022-07-25,NA,2022-07-31,6
213717,213717,2022-07-25,2022-07-25,2022-07-31,6
213717,213717,2022-07-25,2022-07-26,2022-07-31,6
213717,213717,2022-07-25,NA,2022-07-31,6
213717,213717,2022-07-25,NA,2022-07-31,6
213717,213717,2022-07-25,2022-07-27,2022-07-31,6
213717,213717,2022-07-25,2022-07-28,2022-07-31,6
213717,213717,2022-07-25,2022-07-29,2022-07-31,6
213717,213717,2022-07-25,2022-07-30,2022-07-31,6
213717,213717,2022-07-25,2022-07-31,2022-07-31,6
213720,213720,2022-07-31,NA,2022-08-03,3
213720,213720,2022-07-31,2022-07-31,2022-08-03,3
213720,213720,2022-07-31,2022-08-01,2022-08-03,3
213720,213720,2022-07-31,2022-08-02,2022-08-03,3
213720,213720,2022-07-31,2022-08-03,2022-08-03,3
213722,213722,2022-07-28,2022-07-28,2022-08-04,7
213722,213722,2022-07-28,2022-07-29,2022-08-04,7
213722,213722,2022-07-28,NA,2022-08-04,7
213722,213722,2022-07-28,2022-07-30,2022-08-04,7
213722,213722,2022-07-28,NA,2022-08-04,7
213722,213722,2022-07-28,2022-07-31,2022-08-04,7
213722,213722,2022-07-28,2022-08-01,2022-08-04,7
213722,213722,2022-07-28,2022-08-02,2022-08-04,7
213722,213722,2022-07-28,2022-08-03,2022-08-04,7
213722,213722,2022-07-28,2022-08-04,2022-08-04,7
213722,213722,2022-07-28,NA,2022-08-04,7
213724,213724,2022-08-21,NA,2022-08-27,6
213724,213724,2022-08-21,2022-08-21,2022-08-27,6
213724,213724,2022-08-21,NA,2022-08-27,6
213724,213724,2022-08-21,2022-08-22,2022-08-27,6
213724,213724,2022-08-21,2022-08-23,2022-08-27,6
213724,213724,2022-08-21,2022-08-24,2022-08-27,6
213724,213724,2022-08-21,2022-08-25,2022-08-27,6
213724,213724,2022-08-21,2022-08-26,2022-08-27,6
213724,213724,2022-08-21,2022-08-27,2022-08-27,6
213726,213726,2022-07-25,2022-07-25,2022-07-31,6
213726,213726,2022-07-25,2022-07-26,2022-07-31,6
213726,213726,2022-07-25,2022-07-27,2022-07-31,6
213726,213726,2022-07-25,2022-07-28,2022-07-31,6
213726,213726,2022-07-25,2022-07-29,2022-07-31,6
213726,213726,2022-07-25,2022-07-30,2022-07-31,6
213726,213726,2022-07-25,2022-07-31,2022-07-31,6
213728,213728,2022-08-01,NA,2022-08-04,3
213728,213728,2022-08-01,2022-08-01,2022-08-04,3
213728,213728,2022-08-01,2022-08-02,2022-08-04,3
213728,213728,2022-08-01,2022-08-03,2022-08-04,3
213728,213728,2022-08-01,2022-08-04,2022-08-04,3
213729,213729,2022-07-24,2022-07-24,2022-09-03,41
213729,213729,2022-07-24,2022-07-25,2022-09-03,41
213729,213729,2022-07-24,2022-07-26,2022-09-03,41
213729,213729,2022-07-24,2022-07-27,2022-09-03,41
213729,213729,2022-07-24,2022-07-28,2022-09-03,41
213729,213729,2022-07-24,2022-07-29,2022-09-03,41
213729,213729,2022-07-24,2022-07-30,2022-09-03,41
213729,213729,2022-07-24,2022-08-28,2022-09-03,41
213729,213729,2022-07-24,2022-08-29,2022-09-03,41
213729,213729,2022-07-24,2022-08-30,2022-09-03,41
213729,213729,2022-07-24,2022-08-31,2022-09-03,41
213729,213729,2022-07-24,2022-09-01,2022-09-03,41
213729,213729,2022-07-24,2022-09-02,2022-09-03,41
213729,213729,2022-07-24,2022-09-03,2022-09-03,41
213730,213730,2022-07-26,2022-07-26,2022-08-02,7
213730,213730,2022-07-26,2022-07-27,2022-08-02,7
213730,213730,2022-07-26,2022-07-28,2022-08-02,7
213730,213730,2022-07-26,2022-07-29,2022-08-02,7
213730,213730,2022-07-26,2022-07-30,2022-08-02,7
213730,213730,2022-07-26,2022-07-31,2022-08-02,7
213730,213730,2022-07-26,2022-08-01,2022-08-02,7
213730,213730,2022-07-26,2022-08-02,2022-08-02,7
213733,213733,2022-07-01,NA,2022-07-31,30
213733,213733,2022-07-01,2022-07-01,2022-07-31,30
213733,213733,2022-07-01,2022-07-02,2022-07-31,30
213733,213733,2022-07-01,2022-07-03,2022-07-31,30
213733,213733,2022-07-01,2022-07-04,2022-07-31,30
213733,213733,2022-07-01,2022-07-05,2022-07-31,30
213733,213733,2022-07-01,2022-07-06,2022-07-31,30
213733,213733,2022-07-01,2022-07-07,2022-07-31,30
213733,213733,2022-07-01,2022-07-08,2022-07-31,30
213733,213733,2022-07-01,2022-07-09,2022-07-31,30
213733,213733,2022-07-01,2022-07-10,2022-07-31,30
213733,213733,2022-07-01,2022-07-11,2022-07-31,30
213733,213733,2022-07-01,2022-07-12,2022-07-31,30
213733,213733,2022-07-01,2022-07-13,2022-07-31,30
213733,213733,2022-07-01,2022-07-14,2022-07-31,30
213733,213733,2022-07-01,2022-07-15,2022-07-31,30
213733,213733,2022-07-01,2022-07-16,2022-07-31,30
213733,213733,2022-07-01,2022-07-17,2022-07-31,30
213733,213733,2022-07-01,2022-07-18,2022-07-31,30
213733,213733,2022-07-01,2022-07-19,2022-07-31,30
213733,213733,2022-07-01,2022-07-20,2022-07-31,30
213733,213733,2022-07-01,2022-07-21,2022-07-31,30
213733,213733,2022-07-01,2022-07-22,2022-07-31,30
213733,213733,2022-07-01,2022-07-23,2022-07-31,30
213733,213733,2022-07-01,2022-07-24,2022-07-31,30
213733,213733,2022-07-01,2022-07-25,2022-07-31,30
213733,213733,2022-07-01,2022-07-26,2022-07-31,30
213733,213733,2022-07-01,2022-07-27,2022-07-31,30
213733,213733,2022-07-01,2022-07-28,2022-07-31,30
213733,213733,2022-07-01,2022-07-29,2022-07-31,30
213733,213733,2022-07-01,2022-07-30,2022-07-31,30
213733,213733,2022-07-01,2022-07-31,2022-07-31,30
213734,213734,2022-08-01,2022-08-01,2022-08-27,26
213734,213734,2022-08-01,2022-08-02,2022-08-27,26
213734,213734,2022-08-01,NA,2022-08-27,26
213734,213734,2022-08-01,2022-08-03,2022-08-27,26
213734,213734,2022-08-01,2022-08-04,2022-08-27,26
213734,213734,2022-08-01,2022-08-05,2022-08-27,26
213734,213734,2022-08-01,2022-08-06,2022-08-27,26
213734,213734,2022-08-01,NA,2022-08-27,26
213734,213734,2022-08-01,2022-08-07,2022-08-27,26
213734,213734,2022-08-01,2022-08-08,2022-08-27,26
213734,213734,2022-08-01,2022-08-09,2022-08-27,26
213734,213734,2022-08-01,2022-08-10,2022-08-27,26
213734,213734,2022-08-01,NA,2022-08-27,26
213734,213734,2022-08-01,2022-08-11,2022-08-27,26
213734,213734,2022-08-01,2022-08-12,2022-08-27,26
213734,213734,2022-08-01,2022-08-13,2022-08-27,26
213734,213734,2022-08-01,2022-08-14,2022-08-27,26
213734,213734,2022-08-01,2022-08-15,2022-08-27,26
213734,213734,2022-08-01,NA,2022-08-27,26
213734,213734,2022-08-01,2022-08-16,2022-08-27,26
213734,213734,2022-08-01,2022-08-17,2022-08-27,26
213734,213734,2022-08-01,NA,2022-08-27,26
213734,213734,2022-08-01,2022-08-18,2022-08-27,26
213734,213734,2022-08-01,2022-08-19,2022-08-27,26
213734,213734,2022-08-01,NA,2022-08-27,26
213734,213734,2022-08-01,2022-08-20,2022-08-27,26
213734,213734,2022-08-01,2022-08-21,2022-08-27,26
213734,213734,2022-08-01,2022-08-22,2022-08-27,26
213734,213734,2022-08-01,2022-08-23,2022-08-27,26
213734,213734,2022-08-01,2022-08-24,2022-08-27,26
213734,213734,2022-08-01,2022-08-25,2022-08-27,26
213734,213734,2022-08-01,2022-08-26,2022-08-27,26
213734,213734,2022-08-01,2022-08-27,2022-08-27,26
213735,213735,NA,NA,NA,-Inf
213735,213735,NA,NA,NA,-Inf
213735,213735,NA,NA,NA,-Inf
213735,213735,NA,NA,NA,-Inf
213735,213735,NA,NA,NA,-Inf
213735,213735,NA,NA,NA,-Inf
213735,213735,NA,NA,NA,-Inf
213735,213735,NA,NA,NA,-Inf
213738,213738,2022-07-24,2022-07-24,2022-07-30,6
213738,213738,2022-07-24,NA,2022-07-30,6
213738,213738,2022-07-24,2022-07-25,2022-07-30,6
213738,213738,2022-07-24,2022-07-26,2022-07-30,6
213738,213738,2022-07-24,2022-07-27,2022-07-30,6
213738,213738,2022-07-24,2022-07-28,2022-07-30,6
213738,213738,2022-07-24,2022-07-29,2022-07-30,6
213738,213738,2022-07-24,2022-07-30,2022-07-30,6
213742,213742,2022-08-28,2022-08-28,2022-09-01,4
213742,213742,2022-08-28,2022-08-29,2022-09-01,4
213742,213742,2022-08-28,NA,2022-09-01,4
213742,213742,2022-08-28,2022-08-30,2022-09-01,4
213742,213742,2022-08-28,NA,2022-09-01,4
213742,213742,2022-08-28,2022-08-31,2022-09-01,4
213742,213742,2022-08-28,2022-09-01,2022-09-01,4
213747,213747,2022-07-01,2022-07-01,2022-07-31,30
213747,213747,2022-07-01,2022-07-02,2022-07-31,30
213747,213747,2022-07-01,NA,2022-07-31,30
213747,213747,2022-07-01,2022-07-03,2022-07-31,30
213747,213747,2022-07-01,2022-07-04,2022-07-31,30
213747,213747,2022-07-01,NA,2022-07-31,30
213747,213747,2022-07-01,2022-07-05,2022-07-31,30
213747,213747,2022-07-01,2022-07-06,2022-07-31,30
213747,213747,2022-07-01,2022-07-07,2022-07-31,30
213747,213747,2022-07-01,NA,2022-07-31,30
213747,213747,2022-07-01,2022-07-08,2022-07-31,30
213747,213747,2022-07-01,2022-07-09,2022-07-31,30
213747,213747,2022-07-01,2022-07-10,2022-07-31,30
213747,213747,2022-07-01,2022-07-11,2022-07-31,30
213747,213747,2022-07-01,NA,2022-07-31,30
213747,213747,2022-07-01,2022-07-12,2022-07-31,30
213747,213747,2022-07-01,2022-07-13,2022-07-31,30
213747,213747,2022-07-01,2022-07-14,2022-07-31,30
213747,213747,2022-07-01,2022-07-15,2022-07-31,30
213747,213747,2022-07-01,2022-07-16,2022-07-31,30
213747,213747,2022-07-01,2022-07-17,2022-07-31,30
213747,213747,2022-07-01,NA,2022-07-31,30
213747,213747,2022-07-01,2022-07-18,2022-07-31,30
213747,213747,2022-07-01,NA,2022-07-31,30
213747,213747,2022-07-01,2022-07-19,2022-07-31,30
213747,213747,2022-07-01,2022-07-20,2022-07-31,30
213747,213747,2022-07-01,2022-07-21,2022-07-31,30
213747,213747,2022-07-01,2022-07-22,2022-07-31,30
213747,213747,2022-07-01,2022-07-23,2022-07-31,30
213747,213747,2022-07-01,2022-07-24,2022-07-31,30
213747,213747,2022-07-01,2022-07-25,2022-07-31,30
213747,213747,2022-07-01,2022-07-26,2022-07-31,30
213747,213747,2022-07-01,2022-07-27,2022-07-31,30
213747,213747,2022-07-01,2022-07-28,2022-07-31,30
213747,213747,2022-07-01,2022-07-29,2022-07-31,30
213747,213747,2022-07-01,2022-07-30,2022-07-31,30
213747,213747,2022-07-01,NA,2022-07-31,30
213747,213747,2022-07-01,2022-07-31,2022-07-31,30
213748,213748,2022-09-02,NA,2022-09-08,6
213748,213748,2022-09-02,2022-09-02,2022-09-08,6
213748,213748,2022-09-02,2022-09-03,2022-09-08,6
213748,213748,2022-09-02,NA,2022-09-08,6
213748,213748,2022-09-02,2022-09-04,2022-09-08,6
213748,213748,2022-09-02,2022-09-05,2022-09-08,6
213748,213748,2022-09-02,2022-09-06,2022-09-08,6
213748,213748,2022-09-02,2022-09-07,2022-09-08,6
213748,213748,2022-09-02,2022-09-08,2022-09-08,6
213749,213749,2022-08-07,2022-08-07,2022-08-13,6
213749,213749,2022-08-07,2022-08-08,2022-08-13,6
213749,213749,2022-08-07,2022-08-09,2022-08-13,6
213749,213749,2022-08-07,2022-08-10,2022-08-13,6
213749,213749,2022-08-07,2022-08-11,2022-08-13,6
213749,213749,2022-08-07,2022-08-12,2022-08-13,6
213749,213749,2022-08-07,2022-08-13,2022-08-13,6
213750,213750,2022-07-07,NA,2022-07-14,7
213750,213750,2022-07-07,2022-07-07,2022-07-14,7
213750,213750,2022-07-07,2022-07-08,2022-07-14,7
213750,213750,2022-07-07,2022-07-09,2022-07-14,7
213750,213750,2022-07-07,2022-07-10,2022-07-14,7
213750,213750,2022-07-07,2022-07-11,2022-07-14,7
213750,213750,2022-07-07,2022-07-12,2022-07-14,7
213750,213750,2022-07-07,NA,2022-07-14,7
213750,213750,2022-07-07,2022-07-13,2022-07-14,7
213750,213750,2022-07-07,2022-07-14,2022-07-14,7
213752,213752,2022-08-28,2022-08-28,2022-09-01,4
213752,213752,2022-08-28,NA,2022-09-01,4
213752,213752,2022-08-28,2022-08-29,2022-09-01,4
213752,213752,2022-08-28,2022-08-30,2022-09-01,4
213752,213752,2022-08-28,NA,2022-09-01,4
213752,213752,2022-08-28,2022-08-31,2022-09-01,4
213752,213752,2022-08-28,2022-09-01,2022-09-01,4
213753,213753,2022-08-01,2022-08-01,2022-08-06,5
213753,213753,2022-08-01,2022-08-02,2022-08-06,5
213753,213753,2022-08-01,2022-08-03,2022-08-06,5
213753,213753,2022-08-01,2022-08-04,2022-08-06,5
213753,213753,2022-08-01,2022-08-05,2022-08-06,5
213753,213753,2022-08-01,2022-08-06,2022-08-06,5
213764,213764,2022-08-08,2022-08-08,2022-08-14,6
213764,213764,2022-08-08,2022-08-09,2022-08-14,6
213764,213764,2022-08-08,NA,2022-08-14,6
213764,213764,2022-08-08,2022-08-10,2022-08-14,6
213764,213764,2022-08-08,2022-08-11,2022-08-14,6
213764,213764,2022-08-08,2022-08-12,2022-08-14,6
213764,213764,2022-08-08,NA,2022-08-14,6
213764,213764,2022-08-08,2022-08-13,2022-08-14,6
213764,213764,2022-08-08,2022-08-14,2022-08-14,6
213768,213768,2022-08-22,NA,2022-08-28,6
213768,213768,2022-08-22,2022-08-22,2022-08-28,6
213768,213768,2022-08-22,2022-08-23,2022-08-28,6
213768,213768,2022-08-22,2022-08-24,2022-08-28,6
213768,213768,2022-08-22,2022-08-25,2022-08-28,6
213768,213768,2022-08-22,2022-08-26,2022-08-28,6
213768,213768,2022-08-22,2022-08-27,2022-08-28,6
213768,213768,2022-08-22,2022-08-28,2022-08-28,6
213771,213771,2022-08-27,2022-08-27,2022-09-03,7
213771,213771,2022-08-27,2022-08-28,2022-09-03,7
213771,213771,2022-08-27,2022-08-29,2022-09-03,7
213771,213771,2022-08-27,2022-08-30,2022-09-03,7
213771,213771,2022-08-27,2022-08-31,2022-09-03,7
213771,213771,2022-08-27,2022-09-01,2022-09-03,7
213771,213771,2022-08-27,2022-09-02,2022-09-03,7
213771,213771,2022-08-27,2022-09-03,2022-09-03,7
213772,213772,2022-08-29,2022-08-29,2022-09-04,6
213772,213772,2022-08-29,NA,2022-09-04,6
213772,213772,2022-08-29,2022-08-30,2022-09-04,6
213772,213772,2022-08-29,2022-08-31,2022-09-04,6
213772,213772,2022-08-29,2022-09-01,2022-09-04,6
213772,213772,2022-08-29,2022-09-02,2022-09-04,6
213772,213772,2022-08-29,2022-09-03,2022-09-04,6
213772,213772,2022-08-29,2022-09-04,2022-09-04,6
213778,213778,2022-08-14,NA,2022-08-21,7
213778,213778,2022-08-14,2022-08-14,2022-08-21,7
213778,213778,2022-08-14,2022-08-15,2022-08-21,7
213778,213778,2022-08-14,2022-08-16,2022-08-21,7
213778,213778,2022-08-14,2022-08-17,2022-08-21,7
213778,213778,2022-08-14,2022-08-18,2022-08-21,7
213778,213778,2022-08-14,2022-08-19,2022-08-21,7
213778,213778,2022-08-14,2022-08-20,2022-08-21,7
213778,213778,2022-08-14,2022-08-21,2022-08-21,7
213779,213779,2022-09-18,NA,2022-09-24,6
213779,213779,2022-09-18,2022-09-18,2022-09-24,6
213779,213779,2022-09-18,2022-09-19,2022-09-24,6
213779,213779,2022-09-18,2022-09-20,2022-09-24,6
213779,213779,2022-09-18,2022-09-21,2022-09-24,6
213779,213779,2022-09-18,2022-09-22,2022-09-24,6
213779,213779,2022-09-18,2022-09-23,2022-09-24,6
213779,213779,2022-09-18,2022-09-24,2022-09-24,6
213783,213783,2022-11-09,2022-11-09,2022-12-09,30
213783,213783,2022-11-09,2022-12-09,2022-12-09,30
213783,213783,2022-11-09,NA,2022-12-09,30
213783,213783,2022-11-09,NA,2022-12-09,30
213783,213783,2022-11-09,NA,2022-12-09,30
213784,213784,2022-09-01,2022-09-01,2022-09-25,24
213784,213784,2022-09-01,2022-09-02,2022-09-25,24
213784,213784,2022-09-01,2022-09-03,2022-09-25,24
213784,213784,2022-09-01,2022-09-04,2022-09-25,24
213784,213784,2022-09-01,2022-09-05,2022-09-25,24
213784,213784,2022-09-01,2022-09-06,2022-09-25,24
213784,213784,2022-09-01,2022-09-07,2022-09-25,24
213784,213784,2022-09-01,2022-09-08,2022-09-25,24
213784,213784,2022-09-01,2022-09-09,2022-09-25,24
213784,213784,2022-09-01,2022-09-10,2022-09-25,24
213784,213784,2022-09-01,2022-09-11,2022-09-25,24
213784,213784,2022-09-01,2022-09-12,2022-09-25,24
213784,213784,2022-09-01,2022-09-13,2022-09-25,24
213784,213784,2022-09-01,2022-09-14,2022-09-25,24
213784,213784,2022-09-01,2022-09-15,2022-09-25,24
213784,213784,2022-09-01,2022-09-16,2022-09-25,24
213784,213784,2022-09-01,2022-09-17,2022-09-25,24
213784,213784,2022-09-01,2022-09-18,2022-09-25,24
213784,213784,2022-09-01,2022-09-19,2022-09-25,24
213784,213784,2022-09-01,2022-09-20,2022-09-25,24
213784,213784,2022-09-01,2022-09-21,2022-09-25,24
213784,213784,2022-09-01,2022-09-22,2022-09-25,24
213784,213784,2022-09-01,2022-09-23,2022-09-25,24
213784,213784,2022-09-01,2022-09-24,2022-09-25,24
213784,213784,2022-09-01,2022-09-25,2022-09-25,24
213784,213784,2022-09-01,NA,2022-09-25,24
213789,213789,2022-09-12,2022-09-12,2022-09-16,4
213789,213789,2022-09-12,NA,2022-09-16,4
213789,213789,2022-09-12,2022-09-13,2022-09-16,4
213789,213789,2022-09-12,2022-09-14,2022-09-16,4
213789,213789,2022-09-12,NA,2022-09-16,4
213789,213789,2022-09-12,2022-09-15,2022-09-16,4
213789,213789,2022-09-12,2022-09-16,2022-09-16,4
213792,213792,2022-09-12,NA,2022-09-16,4
213792,213792,2022-09-12,2022-09-12,2022-09-16,4
213792,213792,2022-09-12,2022-09-13,2022-09-16,4
213792,213792,2022-09-12,2022-09-14,2022-09-16,4
213792,213792,2022-09-12,2022-09-15,2022-09-16,4
213792,213792,2022-09-12,2022-09-16,2022-09-16,4
213796,213796,2022-09-04,2022-09-04,2022-09-10,6
213796,213796,2022-09-04,2022-09-05,2022-09-10,6
213796,213796,2022-09-04,2022-09-06,2022-09-10,6
213796,213796,2022-09-04,2022-09-07,2022-09-10,6
213796,213796,2022-09-04,NA,2022-09-10,6
213796,213796,2022-09-04,2022-09-08,2022-09-10,6
213796,213796,2022-09-04,2022-09-09,2022-09-10,6
213796,213796,2022-09-04,2022-09-10,2022-09-10,6
213797,213797,2022-09-18,2022-09-18,2022-09-24,6
213797,213797,2022-09-18,2022-09-19,2022-09-24,6
213797,213797,2022-09-18,2022-09-20,2022-09-24,6
213797,213797,2022-09-18,2022-09-21,2022-09-24,6
213797,213797,2022-09-18,NA,2022-09-24,6
213797,213797,2022-09-18,2022-09-22,2022-09-24,6
213797,213797,2022-09-18,2022-09-23,2022-09-24,6
213797,213797,2022-09-18,2022-09-24,2022-09-24,6
213799,213799,2022-09-11,NA,2022-09-25,14
213799,213799,2022-09-11,2022-09-11,2022-09-25,14
213799,213799,2022-09-11,2022-09-12,2022-09-25,14
213799,213799,2022-09-11,2022-09-13,2022-09-25,14
213799,213799,2022-09-11,2022-09-14,2022-09-25,14
213799,213799,2022-09-11,2022-09-15,2022-09-25,14
213799,213799,2022-09-11,NA,2022-09-25,14
213799,213799,2022-09-11,2022-09-16,2022-09-25,14
213799,213799,2022-09-11,2022-09-19,2022-09-25,14
213799,213799,2022-09-11,NA,2022-09-25,14
213799,213799,2022-09-11,2022-09-20,2022-09-25,14
